  0.21267991E-01  0.79040018E+01
  0.42535982E-01  0.79062144E+01
  0.63803972E-01  0.79098901E+01
  0.85071963E-01  0.79150117E+01
  0.10633995E+00  0.79215548E+01
  0.12760794E+00  0.79294888E+01
  0.14887594E+00  0.79387770E+01
  0.17014393E+00  0.79493768E+01
  0.19141192E+00  0.79612401E+01
  0.21267991E+00  0.79743138E+01
  0.23394790E+00  0.79885396E+01
  0.25521589E+00  0.80038547E+01
  0.27648388E+00  0.80201920E+01
  0.29775187E+00  0.80374801E+01
  0.31901986E+00  0.80556436E+01
  0.34028785E+00  0.80746036E+01
  0.36155584E+00  0.80942778E+01
  0.38282383E+00  0.81145810E+01
  0.40409183E+00  0.81354255E+01
  0.42535982E+00  0.81567216E+01
  0.44662781E+00  0.81783781E+01
  0.46789580E+00  0.82003029E+01
  0.48916379E+00  0.82224038E+01
  0.51043178E+00  0.82445887E+01
  0.53169977E+00  0.82667662E+01
  0.55296776E+00  0.82888464E+01
  0.57423575E+00  0.83107410E+01
  0.59550374E+00  0.83323635E+01
  0.61677173E+00  0.83536303E+01
  0.63803972E+00  0.83744598E+01
  0.65930771E+00  0.83947738E+01
  0.68057571E+00  0.84144967E+01
  0.70184370E+00  0.84335564E+01
  0.72311169E+00  0.84518842E+01
  0.74437968E+00  0.84694150E+01
  0.76564767E+00  0.84860876E+01
  0.78691566E+00  0.85018447E+01
  0.80818365E+00  0.85166336E+01
  0.82945164E+00  0.85304056E+01
  0.85071963E+00  0.85431168E+01
  0.87198762E+00  0.85547277E+01
  0.89325561E+00  0.85652035E+01
  0.91452360E+00  0.85745136E+01
  0.93579160E+00  0.85826320E+01
  0.95705959E+00  0.85895366E+01
  0.97832758E+00  0.85952094E+01
  0.99959557E+00  0.85996360E+01
